dataset,model,label_fraction,removed,method,seed,fdp,power,discoveries,nonempty,n_calib,pool_size
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,7,0.21206527017638735,0.963673469387755,240.648,1.0,760.0,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,8,0.2591882719733743,0.9741649484536081,255.712,1.0,771.0,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.4,exposure,9,0.24730056926236635,0.9710408163265306,254.56800000000004,1.0,741.2,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.4,random,0,0.08244698704658912,0.8304646464646466,179.54000000000002,1.0,759.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.4,random,1,0.09616798964772257,0.8186666666666665,178.392,1.0,766.2,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.4,random,2,0.08634745296111741,0.7900717948717948,170.11599999999999,1.0,772.6,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.4,random,3,0.10120226075543451,0.8194949494949494,181.336,1.0,775.8,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.4,random,4,0.07446455609688454,0.8634461538461539,182.35999999999999,1.0,753.8,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.4,random,5,0.1008074193261779,0.83772,188.16,1.0,746.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.4,random,6,0.08398125622660928,0.8042487046632125,170.476,1.0,764.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.4,random,7,0.08232983041479502,0.8645918367346939,185.18800000000002,1.0,760.0,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.4,random,8,0.08837366278312993,0.8132783505154639,173.816,1.0,771.0,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.4,random,9,0.11252451784455705,0.8783469387755101,194.456,1.0,741.2,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,0,0.21404872247028212,0.9484444444444444,240.012,1.0,506.4,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,1,0.23410839071254377,0.951425641025641,243.808,1.0,510.8,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,2,0.26789404158391894,0.9767794871794871,261.148,1.0,515.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,3,0.27989156962956974,0.9612727272727273,265.672,1.0,517.2,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,4,0.23024135512417937,0.968348717948718,246.808,1.0,502.6,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,5,0.2482146401110501,0.9492,254.17200000000003,1.0,498.0,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,6,0.2794143470399123,0.9760621761658032,262.384,1.0,510.2,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,7,0.21127911300694632,0.9609183673469388,240.148,1.0,506.8,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,8,0.2577836075376444,0.9706391752577319,254.608,1.0,514.4,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.6,exposure,9,0.24832132581748967,0.9684081632653061,254.74,1.0,494.4,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.6,random,0,0.077106640597034,0.7972525252525252,171.8,1.0,506.4,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.6,random,1,0.09486641976632555,0.8073230769230768,176.00799999999998,1.0,510.8,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.6,random,2,0.08090534513924849,0.7711794871794871,165.356,1.0,515.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.6,random,3,0.08967672564138628,0.7713333333333334,169.496,0.976,517.2,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.6,random,4,0.07442224728435891,0.849230769230769,179.808,1.0,502.6,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.6,random,5,0.09674744219944945,0.82186,184.024,1.0,498.0,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.6,random,6,0.07823187702002109,0.786238341968912,165.85999999999999,1.0,510.2,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.6,random,7,0.08133842024158783,0.8614285714285714,184.44,1.0,506.8,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.6,random,8,0.08968841773692024,0.8036288659793815,172.296,1.0,514.4,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.6,random,9,0.10905191649597283,0.8609387755102041,190.4,1.0,494.4,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,0,0.20192452961607685,0.9394141414141414,234.904,1.0,253.4,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,1,0.22358903231043548,0.941025641025641,239.33199999999997,1.0,255.6,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,2,0.2483473663143317,0.9549743589743589,251.964,1.0,257.6,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,3,0.26676777010806274,0.9552525252525251,260.264,1.0,259.0,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,4,0.20338024185786074,0.9385435897435898,234.02399999999997,0.9879999999999999,251.4,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,5,0.23304060696733236,0.9375200000000001,247.908,1.0,249.4,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,6,0.26563067988417316,0.970901554404145,256.9,1.0,255.2,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,7,0.19845281786041755,0.9502857142857144,234.64000000000001,1.0,253.6,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,8,0.23135966512409242,0.9499381443298969,242.68399999999997,1.0,257.4,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.8,exposure,9,0.2419730325032173,0.9598163265306123,251.724,1.0,247.2,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.8,random,0,0.0720024255079557,0.7064242424242424,153.32,0.9039999999999999,253.4,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.8,random,1,0.09060388622928156,0.762625641025641,166.812,0.9640000000000001,255.6,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.8,random,2,0.06957079217826981,0.688225641025641,147.112,0.892,257.6,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.8,random,3,0.08235574618963311,0.7045050505050504,155.296,0.916,259.0,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.8,random,4,0.06695917285779594,0.7661948717948717,162.54000000000002,0.9279999999999999,251.4,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.8,random,5,0.09190172176743025,0.77622,174.432,1.0,249.4,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.8,random,6,0.06530820116983858,0.686860103626943,144.388,0.9199999999999999,255.2,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.8,random,7,0.0687391004554225,0.7897551020408163,167.872,0.9719999999999999,253.6,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.8,random,8,0.08078544648416502,0.7357525773195877,157.372,0.9640000000000001,257.4,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.8,random,9,0.09724226863794777,0.7595918367346939,168.904,0.9,247.2,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,0,0.15758837582029686,0.8655353535353536,207.956,0.944,127.0,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,1,0.1944024493693115,0.9122051282051281,225.92800000000003,1.0,128.0,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,2,0.19977272972388255,0.8293538461538462,214.544,0.8800000000000001,129.0,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,3,0.23392884483997411,0.9028282828282828,240.83999999999997,0.9640000000000001,129.8,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,4,0.15825037544736267,0.8383179487179488,203.78,0.908,126.0,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,5,0.18517921066497417,0.8414400000000001,216.336,0.924,125.0,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,6,0.2207678531807033,0.9236891191709844,235.05599999999998,0.984,127.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,7,0.14797732476903325,0.9142653061224489,213.64000000000001,1.0,127.2,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,8,0.17437892487378442,0.8059587628865981,199.188,0.86,128.8,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.9,exposure,9,0.19361161038227187,0.875,222.78000000000003,0.9359999999999999,123.8,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.9,random,0,0.057927116221394105,0.5065454545454546,111.516,0.6,127.0,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.9,random,1,0.07321981984101147,0.5737230769230769,126.34400000000001,0.6799999999999999,128.0,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.9,random,2,0.061450004050852124,0.47983589743589744,106.00399999999999,0.564,129.0,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.9,random,3,0.06935491351931287,0.5156363636363637,115.728,0.62,129.8,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.9,random,4,0.059470171573118805,0.576328205128205,124.92,0.6679999999999999,126.0,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.9,random,5,0.0751424891916066,0.56444,128.796,0.6719999999999999,125.0,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.9,random,6,0.055205788150071856,0.4601658031088084,99.28,0.548,127.8,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.9,random,7,0.05321014125795681,0.593469387755102,126.68400000000001,0.7,127.2,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.9,random,8,0.06674978812357729,0.5158969072164948,113.28800000000001,0.608,128.8,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.9,random,9,0.08178458091887417,0.5847142857142857,131.856,0.6679999999999999,123.8,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,0,0.002301724137931035,0.00397979797979798,1.8559999999999999,0.004,38.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,1,0.004874354478418562,0.008,4.004,0.008,38.8,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,2,0.0078116736946400285,0.012,6.94,0.012,39.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,3,0.010031187318676475,0.01593939393939394,8.496,0.016,39.4,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,4,0.0077306541825365015,0.011917948717948717,6.539999999999999,0.012,38.0,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,5,0.0,0.0,0.0,0.0,37.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,6,0.005236972114647332,0.007958549222797926,4.448,0.008,39.0,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,7,0.0072096565382444005,0.01195918367346939,5.872,0.012,38.4,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,8,0.0,0.0,0.0,0.0,39.2,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.97,exposure,9,0.005432875100625426,0.007979591836734695,5.0920000000000005,0.008,37.6,1234.8
weibo_gadbench,hgb_graph_features,0.25,0.97,random,0,0.0,0.0,0.0,0.0,38.6,1265.2
weibo_gadbench,hgb_graph_features,0.25,0.97,random,1,0.0,0.0,0.0,0.0,38.8,1276.0
weibo_gadbench,hgb_graph_features,0.25,0.97,random,2,0.0,0.0,0.0,0.0,39.2,1287.0
weibo_gadbench,hgb_graph_features,0.25,0.97,random,3,0.0,0.0,0.0,0.0,39.4,1292.0
weibo_gadbench,hgb_graph_features,0.25,0.97,random,4,0.0,0.0,0.0,0.0,38.0,1255.8
weibo_gadbench,hgb_graph_features,0.25,0.97,random,5,0.0,0.0,0.0,0.0,37.8,1243.8
weibo_gadbench,hgb_graph_features,0.25,0.97,random,6,0.0,0.0,0.0,0.0,39.0,1274.0
weibo_gadbench,hgb_graph_features,0.25,0.97,random,7,0.0,0.0,0.0,0.0,38.4,1265.8
weibo_gadbench,hgb_graph_features,0.25,0.97,random,8,0.0,0.0,0.0,0.0,39.2,1284.6
weibo_gadbench,hgb_graph_features,0.25,0.97,random,9,0.0,0.0,0.0,0.0,37.6,1234.8
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,0,0.07865997824061109,0.8232323232323232,177.0,1.0,2569.4,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,1,0.09811101038453961,0.8338461538461537,180.6,1.0,2563.4,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,2,0.0915931896332183,0.8358974358974358,179.8,1.0,2576.6,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,3,0.09450586070528655,0.8131313131313131,178.2,1.0,2557.4,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,4,0.06948044170987393,0.8635897435897437,181.2,1.0,2523.0,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,5,0.09335525512840233,0.8409999999999999,186.2,1.0,2494.6,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,6,0.0915424977174313,0.8383419689119173,178.6,1.0,2559.6,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,7,0.0887056378745594,0.8765306122448978,188.8,1.0,2539.2,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,8,0.10081169849808884,0.8608247422680412,185.8,1.0,2549.0,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.0,exposure,9,0.09757116911484268,0.8734693877551021,189.8,1.0,2516.0,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.0,random,0,0.07865997824061109,0.8232323232323232,177.0,1.0,2569.4,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.0,random,1,0.09811101038453961,0.8338461538461537,180.6,1.0,2563.4,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.0,random,2,0.0915931896332183,0.8358974358974358,179.8,1.0,2576.6,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.0,random,3,0.09450586070528655,0.8131313131313131,178.2,1.0,2557.4,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.0,random,4,0.06948044170987393,0.8635897435897437,181.2,1.0,2523.0,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.0,random,5,0.09335525512840233,0.8409999999999999,186.2,1.0,2494.6,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.0,random,6,0.0915424977174313,0.8383419689119173,178.6,1.0,2559.6,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.0,random,7,0.0887056378745594,0.8765306122448978,188.8,1.0,2539.2,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.0,random,8,0.10081169849808884,0.8608247422680412,185.8,1.0,2549.0,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.0,random,9,0.09757116911484268,0.8734693877551021,189.8,1.0,2516.0,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,0,0.24329992867337263,0.9585858585858587,251.4,1.0,2441.4,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,1,0.2601000381760971,0.9740717948717948,257.088,1.0,2435.8,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,2,0.2657830428728546,0.9764102564102564,259.6,1.0,2448.0,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,3,0.2752277050869769,0.9624646464646464,263.752,1.0,2430.0,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,4,0.24364591935057037,0.9753846153846153,251.68,1.0,2397.4,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,5,0.27613567462433164,0.9570000000000001,264.8,1.0,2370.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,6,0.29549637400402784,0.9772020725388602,268.67600000000004,1.0,2432.0,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,7,0.26030885513136554,0.9744897959183675,258.27200000000005,1.0,2412.8,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,8,0.2636069139012912,0.9755876288659792,257.088,1.0,2422.0,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.05,exposure,9,0.2755839482798554,0.9775510204081634,265.2,1.0,2390.8,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.05,random,0,0.07908515715608147,0.8243434343434345,177.304,1.0,2441.4,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.05,random,1,0.0961426032582812,0.8354871794871794,180.568,1.0,2435.8,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.05,random,2,0.09098841016675134,0.8257435897435897,177.54000000000002,1.0,2448.0,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.05,random,3,0.0961842795981529,0.8133535353535354,178.57999999999998,1.0,2430.0,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.05,random,4,0.0712438110012417,0.8656820512820513,182.01600000000002,1.0,2397.4,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.05,random,5,0.09662389373029387,0.8423200000000002,187.424,1.0,2370.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.05,random,6,0.09174066185954652,0.8368290155440417,178.424,1.0,2432.0,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.05,random,7,0.08802805006658113,0.8760408163265305,188.55599999999998,1.0,2412.8,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.05,random,8,0.10222400748450977,0.8610103092783504,186.148,1.0,2422.0,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.05,random,9,0.09795417858688842,0.8718367346938776,189.54000000000002,1.0,2390.8,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,0,0.27009156433749804,0.9656565656565658,262.2,1.0,2313.0,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,1,0.27421312882694804,0.9743589743589742,262.4,1.0,2307.6,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,2,0.2960538774604252,0.9815384615384615,272.2,1.0,2319.4,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,3,0.3214934159800639,0.9701616161616162,283.692,1.0,2302.0,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,4,0.2727253218814143,0.9774358974358973,262.2,1.0,2271.2,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,5,0.2827133637843429,0.959,267.8,1.0,2245.6,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,6,0.31640214277857803,0.9792746113989637,277.4,1.0,2304.0,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,7,0.267766569223988,0.9755102040816327,261.2,1.0,2285.6,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,8,0.2923357217358128,0.9773195876288658,268.17600000000004,1.0,2294.6,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.1,exposure,9,0.2955459039215292,0.9806122448979593,273.4,1.0,2265.0,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.1,random,0,0.07981235924209766,0.8236565656565655,177.3,1.0,2313.0,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.1,random,1,0.09698551826690287,0.8353846153846153,180.704,1.0,2307.6,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.1,random,2,0.0903376233194891,0.8267897435897436,177.62,1.0,2319.4,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.1,random,3,0.09713589985384034,0.8143232323232323,179.04000000000002,1.0,2302.0,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.1,random,4,0.07046393983281055,0.8635692307692308,181.424,1.0,2271.2,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.1,random,5,0.0954228345969208,0.8416600000000001,186.892,1.0,2245.6,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.1,random,6,0.0924757434393055,0.8367875647668395,178.56,1.0,2304.0,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.1,random,7,0.08788118738569667,0.8756530612244896,188.46800000000002,1.0,2285.6,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.1,random,8,0.10211618816654353,0.8597938144329896,185.88,1.0,2294.6,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.1,random,9,0.0991856439963312,0.8718775510204082,189.82,1.0,2265.0,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,0,0.2648607148178284,0.9636363636363636,260.088,1.0,2056.0,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,1,0.26710998062558766,0.9712820512820513,259.06,1.0,2051.2,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,2,0.297096705492515,0.9805128205128204,272.4,1.0,2061.8,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,3,0.32958068519122186,0.9707070707070707,287.0,1.0,2046.4,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,4,0.2741333558651903,0.9784615384615384,263.008,1.0,2018.8,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,5,0.271288924528182,0.9570000000000001,263.2,1.0,1996.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,6,0.31551644285637803,0.9792746113989637,277.03200000000004,1.0,2048.0,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,7,0.2626344207145276,0.9749795918367348,259.212,1.0,2031.8,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,8,0.2857388764965496,0.9773195876288658,265.6,1.0,2039.6,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.2,exposure,9,0.2952511313752629,0.9806122448979593,273.6,1.0,2013.2,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.2,random,0,0.07658318699508318,0.8195959595959597,175.852,1.0,2056.0,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.2,random,1,0.09737891288844408,0.8375589743589742,181.256,1.0,2051.2,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.2,random,2,0.09038820594427019,0.8267282051282052,177.652,1.0,2061.8,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.2,random,3,0.09606821199292914,0.8128080808080809,178.572,1.0,2046.4,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.2,random,4,0.07157025595765239,0.8636307692307692,181.66,1.0,2018.8,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.2,random,5,0.09587535170526221,0.8422799999999999,187.192,1.0,1996.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.2,random,6,0.09229790532457845,0.8340725388601037,177.988,1.0,2048.0,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.2,random,7,0.08776263613823473,0.8743265306122447,188.18800000000002,1.0,2031.8,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.2,random,8,0.10252377466990634,0.8594639175257731,185.94400000000002,1.0,2039.6,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.2,random,9,0.0988462311932241,0.869673469387755,189.296,1.0,2013.2,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,0,0.255955502718557,0.9628080808080808,256.84399999999994,1.0,1542.0,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,1,0.2602676418124986,0.9697025641025642,256.288,1.0,1538.4,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,2,0.2901139817042583,0.9803487179487178,269.72799999999995,1.0,1546.6,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,3,0.32422194561437834,0.9704242424242423,284.78000000000003,1.0,1534.8,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,4,0.2664236273752187,0.9770666666666667,259.936,1.0,1514.2,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,5,0.27118072726747117,0.95612,262.91999999999996,1.0,1497.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,6,0.3108970971282054,0.9790051813471503,275.092,1.0,1536.2,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,7,0.2594793353825116,0.9743877551020408,258.02,1.0,1524.0,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,8,0.27665206856920094,0.9766391752577318,262.116,1.0,1529.6,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.4,exposure,9,0.28469177253839495,0.9800816326530611,269.48400000000004,1.0,1510.0,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.4,random,0,0.07482011367424904,0.8082626262626263,173.256,1.0,1542.0,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.4,random,1,0.09586329616460951,0.8328615384615384,180.08800000000002,1.0,1538.4,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.4,random,2,0.08678001000556913,0.8196923076923076,175.55599999999998,1.0,1546.6,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.4,random,3,0.09436559511694098,0.8061818181818182,177.05599999999998,1.0,1534.8,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.4,random,4,0.07131428220341837,0.860348717948718,180.988,1.0,1514.2,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.4,random,5,0.09606504207476675,0.8394600000000001,186.74,1.0,1497.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.4,random,6,0.09213153806530205,0.8316062176165804,177.476,1.0,1536.2,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.4,random,7,0.08698467479230096,0.8725306122448979,187.728,1.0,1524.0,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.4,random,8,0.10305577871732856,0.8551958762886599,185.292,1.0,1529.6,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.4,random,9,0.0999221831964325,0.8658571428571428,188.76,1.0,1510.0,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,0,0.2536356970045812,0.9613737373737374,255.872,1.0,1028.4,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,1,0.261214423257346,0.9695179487179487,256.724,1.0,1026.0,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,2,0.28496558521436904,0.9793846153846154,267.688,1.0,1031.0,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,3,0.32049795889778104,0.9703030303030303,283.356,1.0,1023.4,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,4,0.2660246602490095,0.9770051282051282,259.988,1.0,1009.6,2523.0
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,5,0.2684782024913009,0.95594,262.276,1.0,998.2,2494.6
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,6,0.30984617791539043,0.9787357512953369,274.704,1.0,1024.4,2559.6
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,7,0.2559671434089098,0.9741428571428571,256.87600000000003,1.0,1016.0,2539.2
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,8,0.276818914357927,0.9763092783505154,262.188,1.0,1020.0,2549.0
weibo_gadbench,hgb_graph_features,0.5,0.6,exposure,9,0.28348250493477983,0.9791224489795919,269.036,1.0,1006.6,2516.0
weibo_gadbench,hgb_graph_features,0.5,0.6,random,0,0.07423945496051643,0.7956969696969697,170.724,1.0,1028.4,2569.4
weibo_gadbench,hgb_graph_features,0.5,0.6,random,1,0.09402608518160506,0.8223179487179486,177.828,1.0,1026.0,2563.4
weibo_gadbench,hgb_graph_features,0.5,0.6,random,2,0.08437491048137748,0.810071794871795,173.308,1.0,1031.0,2576.6
weibo_gadbench,hgb_graph_features,0.5,0.6,random,3,0.09192731430754131,0.799959595959596,175.38799999999998,1.0,1023.4,2557.4
weibo_gadbench,hgb_graph_features,0.5,0.6,random,4,0.06964578381812543,0.8533333333333333,179.356,1.0,1009.6,2523.0
